block,timestamp,date,price_scale,price_oracle,price_effective,price_lusd3crv,balances_blusd,balances_lusd_3crv,lp_supply,xcp_profit,virtual_price,fee,volume,sold_id,tokens_sold,bought_id,tokens_bought
16015731,1669001627,2022-11-21T03:33:47.000Z,0.8388790565419636,0.8448713125024798,0.8345315793344438,0.9877340307856167,1962145.9433584374,2431698.1690648184,2179592.1835323325,1.0045797391819422,1.0023482297673654,0.0037806299,92959.5174441708,1,92959.5174441708,0,77577.65290685162
16017271,1669020215,2022-11-21T08:43:35.000Z,0.8380095611014362,0.834531579339326,0.8284737899885543,0.985138814033346,1958784.4418596514,2435755.6317623802,2179592.1835323325,1.004583019590152,1.0023430883238817,0.0038321999,4057.46269756145,1,4057.46269756145,0,3361.5014987859176
16017608,1669024295,2022-11-21T09:51:35.000Z,0.8361132796487766,0.8285281538381384,0.84165457143103,0.9827400673629862,2044823.7888999078,2333529.1959290104,2179592.1835323325,1.0046678156579179,1.0024467834985282,0.0039398822,102903.93554854052,0,86039.34704025654,1,102226.43583336979
16018201,1669031447,2022-11-21T11:50:47.000Z,0.8383872383776184,0.8430594764042596,0.8420313876646289,0.9841329623634396,2038411.1390235322,2342232.0469079576,2180090.267318616,1.0046743557285247,1.0024313788020098,0.0037446187,7615.689830947313,1,7615.689830947313,0,6412.649876375969
16019023,1669041359,2022-11-21T14:35:59.000Z,0.8391160704230092,0.8420313986045724,0.83836387876954,0.9844453062653913,2017133.157053674,2367612.4127713908,2180090.267318616,1.0046905041424492,1.0024442436096894,0.0029814212,25380.36586343288,1,25380.36586343288,0,21277.981969857614
16022483,1669083107,2022-11-22T02:11:47.000Z,0.8389656320923153,0.83836387876954,0.8423493999082546,0.9967281032698144,2019133.1570536743,2365238.1011137604,2180090.267318616,1.00469204046153,1.0024465131078983,0.0030694176,2383.8878775190765,0,2000,1,2374.3116576302327
16022677,1669085447,2022-11-22T02:50:47.000Z,0.8394456587342551,0.8398690347439681,0.8431125460597033,0.9924179618242635,2119928.949925744,2469025.4995547193,2282375.601305336,1.0046978745138424,1.00244986073482,0.0032771757,7639.148299420813,0,6412.649876375969,1,7605.9239141269645
16024475,1669107095,2022-11-22T08:51:35.000Z,0.8401790361993358,0.8431125460596588,0.8436842243425889,0.9884558616394229,2120578.3216983695,2468255.8137482414,2282375.601305336,1.0046983877654367,1.0024457666132283,0.0032672981,772.8969001216885,0,649.3717726256946,1,769.6858064777667
16024971,1669113107,2022-11-22T10:31:47.000Z,0.8408799637092709,0.8436836737490114,0.8387636990988692,0.9866996470605849,2119024.366890644,2468255.8137482414,2281529.305532782,1.0046989850010712,1.0024422365772934,0.0032057101,915.2194141769922,1,915.2194141769922,0,767.652821322194
16024980,1669113215,2022-11-22T10:33:35.000Z,0.8413252860684858,0.8431065755053451,0.844782928105171,0.9866924604124233,2119578.3216983695,2467600.0774764777,2281529.305532782,1.0046994128441462,1.0024400610340238,0.0032056162,658.4311881482982,0,553.95480772528,1,655.7362717636685
16026882,1669136255,2022-11-22T16:57:35.000Z,0.8420168144758218,0.8447829281051663,0.845184662384495,0.9861005110472817,2119665.6885738648,2467496.7073144484,2281529.305532782,1.0046994799334912,1.0024361922596339,0.0031761127,103.75906275679523,0,87.3668754954736,1,103.37016202942912
16029707,1669170395,2022-11-23T02:26:35.000Z,0.8426503840575564,0.845184662384495,0.8478072692076909,0.98727176457708,2136128.4896520716,2448078.613513965,2281529.305532782,1.0047140689855962,1.0024451820633973,0.0036821821,19536.929418977168,0,16462.801078206485,1,19418.093800483235
16031189,1669188311,2022-11-23T07:25:11.000Z,0.8436817610870451,0.8478072692049997,0.8506541149788506,0.9850958687760285,2136943.132357493,2447120.9473003107,2281529.305532782,1.0047147887291452,1.002436883001558,0.0036700533,965.5805577351086,0,814.6427054213676,1,957.6662136544437
16031613,1669193447,2022-11-23T08:50:47.000Z,0.8449011178452497,0.8448027508542338,0.8440767046803085,0.9861341435100823,2114941.990827218,2467389.671805216,2278873.886221951,1.004729013236705,1.0024407099499015,0.0029495555,20268.724504905458,1,20268.724504905458,0,17108.358188173614
16031968,1669197707,2022-11-23T10:01:47.000Z,0.8445166010999257,0.8436313747284928,0.8478467994343277,0.9861497251602931,2114941.990827218,2462790.149555833,2276755.2228118135,1.0047332235843567,1.0024465357640178,0.0030429175,4617.659632725927,0,3899.690218066031,1,4599.522249382617
16033429,1669215359,2022-11-23T14:55:59.000Z,0.8451826407656324,0.847846799428459,0.8414922712827934,0.9842879586116854,2072213.3810598156,2513567.3357827086,2276755.2228118135,1.0047675306317478,1.002485195354784,0.003364277,50777.18622687495,1,50777.18622687495,0,42728.60976740237
16034011,1669222343,2022-11-23T16:52:23.000Z,0.8444449650900647,0.8414942623877946,0.8367600641638863,0.9837118948955933,2050960.1377650923,2538966.783252707,2276755.2228118135,1.0047876321089604,1.0024979499540616,0.0038948119,25399.447469998817,1,25399.447469998817,0,21253.243294723467
16035075,1669235339,2022-11-23T20:28:59.000Z,0.8407886218588659,0.8312963720584521,0.8285675411352422,0.9834910463633748,2041449.70275261,2545518.3279546574,2274521.9918118133,1.0047948126825776,1.0024681113493348,0.0039455356,6551.544701950093,1,6551.544701950093,0,5428.397284332412
16035641,1669242239,2022-11-23T22:23:59.000Z,0.8383445941491867,0.8285684833104697,0.8331146352133312,0.9834876334677789,2041879.3929819858,2545002.564323562,2274521.9918118133,1.0047952220969187,1.0024440693883097,0.0038865932,512.5460727899781,0,429.6902293758737,1,515.7636310948316
16036216,1669249223,2022-11-24T00:20:23.000Z,0.8358777215868171,0.8328750992335391,0.8335067849659902,0.9834662855754555,2046879.3929819858,2536657.4602920027,2273453.8998145796,1.004800635899348,1.002426101323337,0.0036918122,5981.7361689076715,0,5000,1,5998.751408129229
16036301,1669250243,2022-11-24T00:37:23.000Z,0.8353646494442661,0.833312360874063,0.8254680321804412,0.9836298665216795,2036311.8226980104,2549459.3737180885,2273453.8998145796,1.004810711862186,1.0024310047878,0.0039036611,12801.913426085777,1,12801.913426085777,0,10567.570283975398
